dry_bulb_f,rel_humidity_pct,wind_m_s,month,recovery_eff_frac,evap_gpm,drift_gpm,blowdown_gpm,recovered_gpm,net_makeup_gpm,recovery_pct_of_evap
102.91281877032336,7.598294427738184,9.634191170800392,6,0.27022852035219047,2000.0,100.0,500.0,540.4570407043809,2059.542959295619,27.022852035219046
80.02413710988608,5.3548855158293795,9.178698223352821,5,0.32670541291431554,2000.0,100.0,500.0,653.4108258286311,1946.589174171369,32.670541291431554
48.51590976828902,56.231583702804514,1.0627884641089713,4,0.5811579185140225,2000.0,100.0,500.0,1162.315837028045,1437.684162971955,58.11579185140226
96.06316452992172,11.57024887084744,3.151155506812917,7,0.30755428947036806,2000.0,100.0,500.0,615.1085789407362,1984.8914210592638,30.755428947036805
89.2188402929863,11.614550604196232,9.620395595046995,11,0.3291888671914906,2000.0,100.0,500.0,658.3777343829812,1941.622265617019,32.91888671914906
93.9870246268652,24.434979360176044,6.105643300185233,1,0.370506403364896,2000.0,100.0,500.0,741.0128067297919,1858.987193270208,37.0506403364896
57.51577812159765,15.566453696719467,9.28929460401929,12,0.3778322684835973,2000.0,100.0,500.0,755.6645369671946,1844.3354630328054,37.78322684835973
42.782277092684424,21.196348675882856,0.14009899356532074,6,0.4059817433794143,2000.0,100.0,500.0,811.9634867588286,1788.0365132411714,40.59817433794143
43.9015943727828,26.241894484313875,8.943254475113733,3,0.4312094724215694,2000.0,100.0,500.0,862.4189448431388,1737.581055156861,43.12094724215694
64.44160675092016,22.879363368812566,4.629594539293183,12,0.4143968168440628,2000.0,100.0,500.0,828.7936336881256,1771.2063663118743,41.43968168440628
97.31205314633013,27.59376126862578,2.162674166761991,3,0.3716250878894675,2000.0,100.0,500.0,743.250175778935,1856.749824221065,37.16250878894675
82.93819875222644,9.16590500010386,7.228275834504425,5,0.3369385110606729,2000.0,100.0,500.0,673.8770221213458,1926.1229778786542,33.69385110606729
106.41514401917011,44.74362396917151,1.862187261714241,8,0.4026698361855559,2000.0,100.0,500.0,805.3396723711118,1794.6603276288884,40.26698361855559
79.99363726584001,35.87010280953211,4.82001410978906,9,0.4793505140476606,2000.0,100.0,500.0,958.7010280953212,1641.2989719046786,47.93505140476606
105.75609759411998,25.040819747465154,8.767201045970888,10,0.32937761392296483,2000.0,100.0,500.0,658.7552278459297,1941.2447721540702,32.93776139229648
103.25393220278372,13.673231547882054,7.716005431462615,10,0.2934139932330287,2000.0,100.0,500.0,586.8279864660574,2013.1720135339426,29.34139932330287
52.660270518129785,46.133606620381975,8.637951173923534,9,0.5306680331019098,2000.0,100.0,500.0,1061.3360662038197,1538.6639337961803,53.06680331019098
56.41936173090582,12.788624060842986,9.282431813259823,1,0.3639431203042149,2000.0,100.0,500.0,727.8862406084297,1872.1137593915703,36.39431203042149
83.09433090685863,8.225544426874924,6.0925604917989435,1,0.33189155416374116,2000.0,100.0,500.0,663.7831083274823,1936.2168916725177,33.18915541637411
105.6944006994907,29.181430623407067,8.255122047181738,11,0.3456556287811506,2000.0,100.0,500.0,691.3112575623012,1908.6887424376987,34.56556287811506
71.66352070059426,18.903124142294036,6.058091337619899,1,0.39451562071147017,2000.0,100.0,500.0,789.0312414229403,1810.9687585770598,39.451562071147016
78.9847960788855,20.240970333621007,4.000266673078642,11,0.40120485166810504,2000.0,100.0,500.0,802.4097033362101,1797.59029666379,40.120485166810504
87.56180651838841,55.16985731857976,3.765438889248011,7,0.5377477538144332,2000.0,100.0,500.0,1075.4955076288663,1524.5044923711337,53.77477538144332
86.60458061263088,24.111406020928957,7.446473723033005,11,0.3962530055387156,2000.0,100.0,500.0,792.5060110774313,1807.4939889225689,39.62530055387156
93.79549767463638,51.184784198762976,7.876060113242634,8,0.48881800834954686,2000.0,100.0,500.0,977.6360166990937,1622.3639833009063,48.88180083495469
95.69788679368298,20.38564766296735,6.37863164537861,9,0.34672077845264276,2000.0,100.0,500.0,693.4415569052856,1906.5584430947144,34.672077845264276
61.69939612498108,29.488043019573386,5.035829611943696,11,0.4474402150978669,2000.0,100.0,500.0,894.8804301957339,1705.1195698042661,44.7440215097867
68.27806586033714,19.379509104235332,5.604302532465213,2,0.3968975455211767,2000.0,100.0,500.0,793.7950910423533,1806.2049089576467,39.68975455211767
71.87917005990721,41.71139754152185,5.841756286280298,8,0.5085569877076092,2000.0,100.0,500.0,1017.1139754152183,1582.8860245847818,50.85569877076092
106.98164675642136,41.0220287950784,9.013537342053265,12,0.3858589885443869,2000.0,100.0,500.0,771.7179770887738,1828.2820229112262,38.58589885443869
104.09784038727959,35.07949211986287,1.3152463623126487,10,0.37515700449646155,2000.0,100.0,500.0,750.3140089929232,1849.6859910070768,37.515700449646154
89.45362760278529,25.582420803288148,6.663709286669666,8,0.3925155393331029,2000.0,100.0,500.0,785.0310786662058,1814.9689213337942,39.25155393331029
40.93507809321737,41.59021166582682,8.031717131177134,4,0.5079510583291341,2000.0,100.0,500.0,1015.9021166582683,1584.0978833417316,50.795105832913414
56.11666929524584,46.281614789008664,5.8700660328589205,8,0.5314080739450433,2000.0,100.0,500.0,1062.8161478900865,1537.1838521099135,53.14080739450433
81.67190391825116,30.91294405646826,4.28827086758279,12,0.4479148205841269,2000.0,100.0,500.0,895.8296411682538,1704.1703588317462,44.79148205841269
95.20069424424975,28.71413312174536,5.683734811121739,10,0.3845730725519065,2000.0,100.0,500.0,769.146145103813,1830.853854896187,38.45730725519065
49.06863514189958,11.016852691900892,8.072015559048225,3,0.35508426345950445,2000.0,100.0,500.0,710.1685269190089,1889.8314730809911,35.50842634595045
109.2387952158664,47.47894320841787,4.177188112436255,6,0.3999079430832102,2000.0,100.0,500.0,799.8158861664205,1800.1841138335794,39.99079430832102
72.11434961100679,33.21574520906998,8.368472481103431,8,0.4660787260453499,2000.0,100.0,500.0,932.1574520906997,1667.8425479093003,46.60787260453499
109.57530793534471,51.138645868386334,6.307681986265745,12,0.4118887435574113,2000.0,100.0,500.0,823.7774871148225,1776.2225128851774,41.18887435574113
90.34721608553517,37.457949510970174,4.674086021837656,5,0.44317143980546153,2000.0,100.0,500.0,886.3428796109231,1713.657120389077,44.317143980546156
88.1109453847754,27.944116914169538,3.420440875984095,9,0.4085132751682106,2000.0,100.0,500.0,817.0265503364212,1782.9734496635788,40.851327516821065
61.608213938222626,6.514660951267555,4.692333220203521,8,0.3325733047563378,2000.0,100.0,500.0,665.1466095126756,1934.8533904873243,33.25733047563378
60.705459750536534,12.185889400130282,4.790958197867057,3,0.36092944700065144,2000.0,100.0,500.0,721.8588940013029,1878.1411059986972,36.092944700065146
70.68388819282893,42.75368046392273,3.8586610773714347,2,0.5137684023196136,2000.0,100.0,500.0,1027.5368046392273,1572.4631953607727,51.37684023196136
65.49540129403402,49.85664205261785,4.780853414450049,5,0.5492832102630892,2000.0,100.0,500.0,1098.5664205261785,1501.4335794738215,54.92832102630892
102.64546806050393,47.42685794095086,6.958925264837478,5,0.4307022874397876,2000.0,100.0,500.0,861.4045748795752,1738.5954251204248,43.07022874397876
89.57995420655647,47.05687327224879,6.122881899956606,4,0.49041436883551376,2000.0,100.0,500.0,980.8287376710275,1619.1712623289725,49.04143688355138
43.306370250398686,21.45978182982397,3.807651046156556,1,0.40729890914911987,2000.0,100.0,500.0,814.5978182982398,1785.4021817017601,40.729890914911984
51.7917431433015,35.4857196493036,9.542980595270121,11,0.477428598246518,2000.0,100.0,500.0,954.857196493036,1645.142803506964,47.7428598246518
49.31135333102541,36.316951552937724,0.014029283898654432,4,0.48158475776468856,2000.0,100.0,500.0,963.1695155293771,1636.8304844706229,48.158475776468855
48.50624544848404,37.894970559492585,4.414305431161213,5,0.4894748527974629,2000.0,100.0,500.0,978.9497055949258,1621.050294405074,48.94748527974629
63.31256487788387,25.92950427566176,3.4743791037818816,12,0.4296475213783088,2000.0,100.0,500.0,859.2950427566176,1740.7049572433825,42.96475213783088
58.42198488756371,55.65453775880035,0.13837186236358323,1,0.5782726887940017,2000.0,100.0,500.0,1156.5453775880035,1443.4546224119965,57.82726887940017
109.9207374094557,11.666385685535651,2.5561663483903674,8,0.2645183174884794,2000.0,100.0,500.0,529.0366349769589,2070.963365023041,26.451831748847944
64.96804168229154,22.415093540039447,4.696071881944298,4,0.41207546770019726,2000.0,100.0,500.0,824.1509354003945,1775.8490645996055,41.207546770019725
87.94737463067946,9.030025843618798,6.9561624744853905,3,0.3211485521367623,2000.0,100.0,500.0,642.2971042735246,1957.7028957264754,32.11485521367623
83.8504090213367,24.649104222525413,8.286141155230242,8,0.4089859228512185,2000.0,100.0,500.0,817.971845702437,1782.028154297563,40.89859228512185
77.30096677630195,50.345647324824846,1.8214369871611125,7,0.5517282366241242,2000.0,100.0,500.0,1103.4564732482484,1496.5435267517516,55.17282366241242
88.42050922756997,57.62586434047583,2.3875173483449563,10,0.5447962733738848,2000.0,100.0,500.0,1089.5925467477696,1510.4074532522304,54.47962733738848
71.40258869931647,22.281295472947814,5.097457767342579,2,0.41140647736473906,2000.0,100.0,500.0,822.8129547294782,1777.1870452705218,41.14064773647391
82.47422698881559,53.60236536353683,8.573820219235252,8,0.555714662638745,2000.0,100.0,500.0,1111.42932527749,1488.57067472251,55.571466263874505
53.51607787426234,27.927214494779395,1.0882542699931042,1,0.43963607247389697,2000.0,100.0,500.0,879.2721449477939,1720.727855052206,43.963607247389696
47.30066422681843,59.77229756043176,6.669946403983195,6,0.5988614878021588,2000.0,100.0,500.0,1197.7229756043175,1402.2770243956825,59.886148780215876
84.64026374839767,44.022298159536874,1.6016745503568164,9,0.4989937639587907,2000.0,100.0,500.0,997.9875279175814,1602.0124720824188,49.89937639587907
76.3372652621438,29.148769594987975,7.5435933004231,8,0.4457438479749399,2000.0,100.0,500.0,891.4876959498797,1708.5123040501203,44.57438479749399
73.51441529051782,6.276398237239437,1.0076878319843674,3,0.3313819911861972,2000.0,100.0,500.0,662.7639823723944,1937.2360176276056,33.13819911861972
104.67828878623179,49.96943212844211,0.7140843191887492,7,0.43111589922930255,2000.0,100.0,500.0,862.2317984586051,1737.7682015413948,43.11158992293026
89.94076755415594,26.499195633212523,2.93084391277029,11,0.3948767357793214,2000.0,100.0,500.0,789.7534715586428,1810.2465284413572,39.48767357793214
73.00490213689433,27.47870841184504,9.371459953001906,4,0.43739354205922515,2000.0,100.0,500.0,874.7870841184503,1725.2129158815496,43.73935420592252
84.21856799561485,37.40690356475083,0.4117257544781827,12,0.4690568708143079,2000.0,100.0,500.0,938.1137416286158,1661.8862583713842,46.90568708143079
82.2918647303839,56.08049983280821,6.434648443427209,12,0.5687632140130096,2000.0,100.0,500.0,1137.5264280260192,1462.4735719739808,56.876321401300956
96.63438631413112,56.95387157345049,0.7598912904157107,5,0.49965566308723763,2000.0,100.0,500.0,999.3113261744753,1600.6886738255248,49.965566308723766
77.541528728017,42.16020344786289,1.7901151053225894,3,0.5108010172393145,2000.0,100.0,500.0,1021.602034478629,1578.3979655213711,51.08010172393145
79.84257566900692,8.514269274840526,8.076756574919374,1,0.3425713463742026,2000.0,100.0,500.0,685.1426927484052,1914.8573072515946,34.257134637420265
107.3517293543323,8.40192764994053,6.50119778450449,7,0.2601572814573867,2000.0,100.0,500.0,520.3145629147734,2079.6854370852266,26.01572814573867
86.07698691934127,23.81114935250382,3.777093045153107,3,0.3967730292114512,2000.0,100.0,500.0,793.5460584229024,1806.4539415770976,39.67730292114512
87.40502485530202,57.05563815091568,9.822549570404812,6,0.5473556946937947,2000.0,100.0,500.0,1094.7113893875894,1505.2886106124106,54.73556946937948
41.11983899858822,42.2442253127273,6.130960741811356,10,0.5112211265636365,2000.0,100.0,500.0,1022.442253127273,1577.557746872727,51.12211265636365
103.2216047239248,57.21877650633302,7.549675324325612,11,0.4670060284081336,2000.0,100.0,500.0,934.0120568162672,1665.9879431837328,46.70060284081336
103.79850661562713,7.772774859925047,1.6420561572860892,2,0.26829990044935437,2000.0,100.0,500.0,536.5998008987087,2063.400199101291,26.829990044935435
103.07785861963322,43.044365664515745,6.872258201907484,6,0.41118243384452635,2000.0,100.0,500.0,822.3648676890527,1777.6351323109473,41.11824338445263
83.80891150942594,57.53354525358419,4.832986576511798,1,0.5680819505627955,2000.0,100.0,500.0,1136.163901125591,1463.836098874409,56.80819505627955
46.89017156513494,27.128941835029597,7.644152228195709,3,0.4356447091751479,2000.0,100.0,500.0,871.2894183502958,1728.7105816497042,43.56447091751479
63.01445027212414,42.55498384477021,4.788907942708928,4,0.5127749192238511,2000.0,100.0,500.0,1025.5498384477023,1574.4501615522977,51.277491922385124
91.66768996962335,30.081989445405025,4.288308816411942,2,0.4044265655215808,2000.0,100.0,500.0,808.8531310431616,1791.1468689568383,40.44265655215808
102.67336720252041,26.911828642270613,5.95421251477394,1,0.34834610174047104,2000.0,100.0,500.0,696.6922034809421,1903.3077965190578,34.83461017404711
73.20280536386088,13.84140795263914,3.7100240199756107,7,0.3692070397631957,2000.0,100.0,500.0,738.4140795263913,1861.5859204736087,36.92070397631957
109.29331986767431,25.83229783789066,6.868630742434761,8,0.3191602973844549,2000.0,100.0,500.0,638.3205947689098,1961.6794052310902,31.916029738445488
109.61225605920419,45.73375375606713,1.7869710133295558,1,0.39168686295359495,2000.0,100.0,500.0,783.3737259071899,1816.62627409281,39.16868629535949
101.00102578794784,25.372925764443536,6.302505968518334,5,0.3484244218909586,2000.0,100.0,500.0,696.8488437819173,1903.1511562180826,34.84244218909586
67.8221933900248,30.572422992261995,9.906503385850263,7,0.45286211496130996,2000.0,100.0,500.0,905.7242299226199,1694.27577007738,45.286211496130996
46.099278127156175,18.832212444325712,0.3690391774364099,10,0.39416106222162856,2000.0,100.0,500.0,788.3221244432572,1811.677875556743,39.41610622216286
40.590149927610874,28.99293792166623,2.18454875631505,9,0.44496468960833113,2000.0,100.0,500.0,889.9293792166623,1710.0706207833377,44.49646896083311
69.3612886792184,13.070036364602123,9.336033954454571,5,0.36535018182301054,2000.0,100.0,500.0,730.7003636460211,1869.299636353979,36.53501818230105
63.23064698387891,27.187275607391133,3.30655524865358,5,0.4359363780369557,2000.0,100.0,500.0,871.8727560739113,1728.1272439260888,43.593637803695565
74.0989448703028,30.72510661410588,7.384282893896091,10,0.45362553307052933,2000.0,100.0,500.0,907.2510661410587,1692.7489338589412,45.362553307052934
64.09354275073314,12.92558501040001,6.579125697306002,1,0.36462792505200003,2000.0,100.0,500.0,729.255850104,1870.744149896,36.46279250520001
77.75033001093925,29.56882631718538,7.800394616589365,3,0.4478441315859269,2000.0,100.0,500.0,895.6882631718538,1704.3117368281462,44.78441315859269
75.17358560090273,39.396003561730964,9.197761482101614,8,0.4969800178086548,2000.0,100.0,500.0,993.9600356173096,1606.0399643826904,49.69800178086548
99.62322207853988,51.15136960270689,8.361027716795459,10,0.46033162257394394,2000.0,100.0,500.0,920.6632451478879,1679.336754852112,46.033162257394395
76.95442545880955,57.65007122661881,5.3896913820317405,3,0.5882503561330941,2000.0,100.0,500.0,1176.5007122661882,1423.4992877338118,58.82503561330941
86.4326290143945,53.15656240261392,1.1719635424511132,9,0.533937441354561,2000.0,100.0,500.0,1067.874882709122,1532.125117290878,53.3937441354561
75.97269426028288,37.005087506940086,1.862737532131844,4,0.4850254375347004,2000.0,100.0,500.0,970.0508750694008,1629.9491249305993,48.50254375347004
67.84587480469679,46.453528580007664,9.760835348256814,5,0.5322676429000383,2000.0,100.0,500.0,1064.5352858000765,1535.4647141999235,53.22676429000383
58.95786719470249,15.556077518391152,0.39268273484926897,3,0.37778038759195576,2000.0,100.0,500.0,755.5607751839115,1844.4392248160884,37.778038759195574
98.48906126426276,5.3285934712596745,4.62880722099015,1,0.2737989013001255,2000.0,100.0,500.0,547.597802600251,2052.4021973997487,27.37989013001255
97.25468125896597,54.564028305369725,2.938017953540025,12,0.486336638120185,2000.0,100.0,500.0,972.67327624037,1627.32672375963,48.633663812018504
82.96555441913912,16.46592444634944,4.056069848042712,1,0.3724087033499471,2000.0,100.0,500.0,744.8174066998941,1855.182593300106,37.24087033499471
107.69645290932338,47.00756571375873,9.98326169113552,7,0.4053746408617492,2000.0,100.0,500.0,810.7492817234984,1789.2507182765016,40.53746408617492
52.67625915059655,16.009183120469288,9.732294484197215,5,0.3800459156023464,2000.0,100.0,500.0,760.0918312046928,1839.9081687953071,38.004591560234644
67.12540291851766,17.31174014080426,1.9655427155582383,12,0.3865587007040213,2000.0,100.0,500.0,773.1174014080426,1826.8825985919575,38.65587007040213
78.43329768741538,24.555382787368163,5.918150018390039,11,0.42277691393684075,2000.0,100.0,500.0,845.5538278736815,1754.4461721263185,42.27769139368407
81.83511221146226,15.786851139096706,6.116033506109666,8,0.37284962049576226,2000.0,100.0,500.0,745.6992409915246,1854.3007590084753,37.28496204957622
95.16447565460618,28.75303125384278,2.9687770404535216,10,0.3848823295689026,2000.0,100.0,500.0,769.7646591378052,1830.2353408621948,38.488232956890265
83.819306956648,48.281523805716326,5.807845059778222,12,0.5233143525283733,2000.0,100.0,500.0,1046.6287050567466,1553.3712949432534,52.33143525283733
87.96354432117059,44.879199213550585,3.5482604415455974,5,0.48785555194811586,2000.0,100.0,500.0,975.7111038962317,1624.2888961037684,48.785555194811586
49.360372030512366,42.12134454923073,5.1274943026434965,1,0.5106067227461536,2000.0,100.0,500.0,1021.2134454923072,1578.786554507693,51.06067227461536
82.71096529149693,8.222167205721123,3.0851448982295104,1,0.33301936420461886,2000.0,100.0,500.0,666.0387284092377,1933.9612715907624,33.301936420461885
97.68231401977263,57.891063911990265,0.738790539779518,8,0.4982546465254621,2000.0,100.0,500.0,996.5092930509242,1603.490706949076,49.82546465254621
43.88387245021289,28.586558922087562,4.660060435622738,9,0.4429327946104378,2000.0,100.0,500.0,885.8655892208756,1714.1344107791244,44.29327946104378
64.43823013115882,19.261770387793167,9.702194407843344,10,0.3963088519389658,2000.0,100.0,500.0,792.6177038779316,1807.3822961220685,39.63088519389658
64.34208439961546,42.08031834104345,2.802377033672724,9,0.5104015917052173,2000.0,100.0,500.0,1020.8031834104345,1579.1968165895655,51.040159170521726
106.10322766044496,48.10659906656643,7.022501466263,10,0.41707350677522453,2000.0,100.0,500.0,834.1470135504491,1765.8529864495508,41.707350677522456
54.25804045209316,50.900392553189214,8.501838313551573,5,0.554501962765946,2000.0,100.0,500.0,1109.003925531892,1490.996074468108,55.450196276594596
61.3614660321219,54.413291296751574,0.9787746271954711,11,0.5720664564837579,2000.0,100.0,500.0,1144.1329129675157,1455.8670870324843,57.20664564837578
97.12696413971571,18.921480378191188,9.685775598911496,11,0.33547116720324405,2000.0,100.0,500.0,670.942334406488,1929.057665593512,33.547116720324404
104.85797520568744,13.56814423370584,6.192890284443253,11,0.2878326853120962,2000.0,100.0,500.0,575.6653706241924,2024.3346293758077,28.78326853120962
96.64907230487533,17.213570935328924,1.1619369836034088,9,0.32982572793952347,2000.0,100.0,500.0,659.6514558790469,1940.3485441209532,32.98257279395235
78.20305417851075,12.116972184051718,0.06772629923227025,9,0.36058486092025854,2000.0,100.0,500.0,721.1697218405171,1878.830278159483,36.05848609202585
103.92228542915501,28.77235302896578,3.3843182348654177,6,0.3509526215721012,2000.0,100.0,500.0,701.9052431442025,1898.0947568557976,35.09526215721012
54.50455022360023,5.116785944237707,5.152259697852171,10,0.3255839297211885,2000.0,100.0,500.0,651.167859442377,1948.832140557623,32.55839297211885
46.37154312966921,52.37427780310036,8.893435900208642,8,0.5618713890155018,2000.0,100.0,500.0,1123.7427780310036,1476.2572219689964,56.187138901550185
56.26203042892858,39.90069008318563,0.7861736068743497,8,0.49950345041592814,2000.0,100.0,500.0,999.0069008318562,1600.9930991681438,49.95034504159281
41.07731763832444,34.37620488556769,2.215143489898619,6,0.4718810244278384,2000.0,100.0,500.0,943.7620488556769,1656.2379511443232,47.188102442783844
58.77674031550698,32.71403255824723,2.48679549965647,5,0.4635701627912361,2000.0,100.0,500.0,927.1403255824722,1672.859674417528,46.357016279123606
102.46188891836752,12.447858081028539,5.928143252267714,3,0.2910442267543425,2000.0,100.0,500.0,582.088453508685,2017.911546491315,29.10442267543425
54.37619668251902,21.315874488925303,6.278301321644243,11,0.4065793724446265,2000.0,100.0,500.0,813.158744889253,1786.8412551107472,40.65793724446265
74.76392085393556,13.090178573169885,2.6479010060848553,7,0.3654508928658494,2000.0,100.0,500.0,730.9017857316989,1869.098214268301,36.54508928658494
72.17416662809171,38.59245968000581,7.245745027891761,4,0.49296229840002903,2000.0,100.0,500.0,985.9245968000581,1614.0754031999418,49.2962298400029
46.23286282169564,39.04138523270574,3.7590147715182987,7,0.4952069261635287,2000.0,100.0,500.0,990.4138523270574,1609.5861476729426,49.52069261635287
89.91258155690451,28.10161950196827,2.5262122767523385,10,0.40230058863321383,2000.0,100.0,500.0,804.6011772664276,1795.3988227335724,40.23005886332138
51.60805239414863,11.713367191388082,6.145784728995826,6,0.3585668359569404,2000.0,100.0,500.0,717.1336719138808,1882.8663280861192,35.85668359569404
104.36483881175845,22.022816272787335,0.3548992188323974,1,0.3226809008538705,2000.0,100.0,500.0,645.361801707741,1954.638198292259,32.26809008538705
57.952281856726344,18.837420945793127,9.645439385858573,4,0.3941871047289656,2000.0,100.0,500.0,788.3742094579312,1811.625790542069,39.418710472896564
94.4294241314889,13.540383635335697,5.641676233341791,3,0.3212768075275119,2000.0,100.0,500.0,642.5536150550239,1957.4463849449762,32.127680752751196
91.16037727836503,11.684227376818804,5.863872798092919,6,0.32342012965263267,2000.0,100.0,500.0,646.8402593052654,1953.1597406947346,32.342012965263265
64.48812330636271,51.99879413341492,1.0369119270567062,3,0.5599939706670746,2000.0,100.0,500.0,1119.9879413341491,1480.0120586658509,55.99939706670746
48.02418693121187,54.37918212851397,3.916182776500512,10,0.5718959106425698,2000.0,100.0,500.0,1143.7918212851396,1456.2081787148604,57.18959106425699
57.970788807992506,12.049440566309833,8.779172921685497,4,0.36024720283154915,2000.0,100.0,500.0,720.4944056630983,1879.5055943369016,36.02472028315491
46.7629390939799,22.315796153165685,3.334355611465163,12,0.41157898076582844,2000.0,100.0,500.0,823.1579615316568,1776.8420384683432,41.157898076582846
104.23096854961624,54.13433758576262,6.3474798116203175,12,0.4496773203581676,2000.0,100.0,500.0,899.3546407163352,1700.6453592836647,44.96773203581676
78.69048742792921,35.50226339123343,7.72298602468124,5,0.4775113169561671,2000.0,100.0,500.0,955.0226339123342,1644.9773660876658,47.751131695616714
58.17299369305906,37.9127340361865,2.5577709914114486,4,0.4895636701809325,2000.0,100.0,500.0,979.127340361865,1620.872659638135,48.956367018093246
105.69520199419719,7.1317265787455915,8.637420737244328,3,0.2601914896273492,2000.0,100.0,500.0,520.3829792546984,2079.6170207453015,26.019148962734924
92.46983856322467,21.1620304824185,4.849062885303336,11,0.361531765392999,2000.0,100.0,500.0,723.0635307859981,1876.936469214002,36.153176539299906
75.40627770027658,39.913976727324986,3.565577538903252,11,0.4995698836366249,2000.0,100.0,500.0,999.1397672732498,1600.8602327267502,49.95698836366249
41.99155757761065,14.262381646006052,1.662161152104371,9,0.37131190823003024,2000.0,100.0,500.0,742.6238164600604,1857.3761835399396,37.13119082300302
82.3075526914399,39.17075727937953,1.3448106489982636,2,0.48584195992749035,2000.0,100.0,500.0,971.6839198549807,1628.3160801450194,48.58419599274904
43.21541804478265,40.39814440372738,3.2133402895437255,3,0.5019907220186368,2000.0,100.0,500.0,1003.9814440372736,1596.0185559627264,50.19907220186368
63.68387137862427,26.50394560563268,0.7873693536146031,7,0.4325197280281634,2000.0,100.0,500.0,865.0394560563268,1734.9605439436732,43.25197280281634
66.20650614782747,30.39346768104828,5.2033645141906435,6,0.4519673384052414,2000.0,100.0,500.0,903.9346768104828,1696.0653231895171,45.19673384052414
59.02476510250615,10.443315391247449,1.4216624390966703,12,0.35221657695623726,2000.0,100.0,500.0,704.4331539124745,1895.5668460875254,35.221657695623726
89.45759758481584,33.20069868257001,3.83467183203406,1,0.42743985016695024,2000.0,100.0,500.0,854.8797003339005,1745.1202996660995,42.74398501669502
43.90829903997364,6.036963489900411,4.700083661025558,5,0.33018481744950207,2000.0,100.0,500.0,660.3696348990042,1939.6303651009957,33.01848174495021
63.74678117921227,45.72799927345108,9.184099549571863,8,0.5286399963672554,2000.0,100.0,500.0,1057.2799927345109,1542.7200072654891,52.863999636725545
98.76288223612423,59.8400471077288,8.572401283967055,10,0.5008264053050361,2000.0,100.0,500.0,1001.6528106100722,1598.3471893899277,50.08264053050361
93.62597581199279,38.38607931491682,8.672204016314506,12,0.4332788693316276,2000.0,100.0,500.0,866.5577386632552,1733.4422613367447,43.32788693316276
102.49368633535656,54.935002282568284,3.4392433235581543,4,0.4615676162123223,2000.0,100.0,500.0,923.1352324246445,1676.8647675753555,46.15676162123223
44.349636266235535,14.365573291054382,7.59516533823006,10,0.37182786645527194,2000.0,100.0,500.0,743.6557329105439,1856.344267089456,37.182786645527194
55.20230178265156,25.7668730178312,6.703689091894461,6,0.428834365089156,2000.0,100.0,500.0,857.668730178312,1742.331269821688,42.8834365089156
91.83458424287397,34.36924869500923,1.5365371539643802,8,0.4229853324417669,2000.0,100.0,500.0,845.9706648835338,1754.0293351164662,42.29853324417669
46.125252773972015,28.5728038141675,7.20457601614676,3,0.4428640190708375,2000.0,100.0,500.0,885.728038141675,1714.271961858325,44.28640190708375
57.561663936034776,12.192307150987109,4.61395021639139,2,0.36096153575493556,2000.0,100.0,500.0,721.9230715098711,1878.076928490129,36.09615357549355
78.28518446840508,43.9661871902584,4.348584110103353,11,0.519830935951292,2000.0,100.0,500.0,1039.6618719025842,1560.3381280974158,51.983093595129205
90.49841335606854,18.385071494152726,0.621829076529431,9,0.3559226564055499,2000.0,100.0,500.0,711.8453128110998,1888.1546871889002,35.592265640554984
66.55188726217627,6.100730546329787,2.9095354034742527,7,0.3305036527316489,2000.0,100.0,500.0,661.0073054632978,1938.9926945367022,33.050365273164886
58.11464857742528,31.273354928869907,8.8021153627965,12,0.4563667746443495,2000.0,100.0,500.0,912.733549288699,1687.2664507113009,45.636677464434946
102.6799335558072,42.04804253476263,6.184847022968354,8,0.40898333911556173,2000.0,100.0,500.0,817.9666782311234,1782.0333217688767,40.89833391155617
57.289292515385,10.728713144946962,9.37388197802451,10,0.3536435657247348,2000.0,100.0,500.0,707.2871314494696,1892.7128685505304,35.36435657247348
81.73492087658971,9.452381326813,5.791278144430066,9,0.34199027723375686,2000.0,100.0,500.0,683.9805544675137,1916.0194455324863,34.199027723375686
43.07994313637443,15.113684304512107,5.668140066484621,2,0.3755684215225605,2000.0,100.0,500.0,751.1368430451209,1848.863156954879,37.556842152256046
84.27018107425044,31.017138464580928,4.873787657855199,2,0.43808183210585955,2000.0,100.0,500.0,876.1636642117192,1723.8363357882808,43.80818321058596
86.22339242560749,8.324033322618046,5.252508410260833,10,0.32301734848641184,2000.0,100.0,500.0,646.0346969728237,1953.9653030271763,32.30173484864118
56.80738870756695,34.624960178572174,7.287459182371588,8,0.4731248008928608,2000.0,100.0,500.0,946.2496017857216,1653.7503982142784,47.31248008928608
51.78793902836671,7.3071746004648634,3.0549366873664487,2,0.3365358730023243,2000.0,100.0,500.0,673.0717460046486,1926.9282539953515,33.65358730023243
53.56779820450635,6.896141356169888,3.777749548959256,2,0.33448070678084946,2000.0,100.0,500.0,668.9614135616989,1931.038586438301,33.448070678084946
66.18623646433488,37.30003486493697,4.0177910930974186,10,0.4865001743246848,2000.0,100.0,500.0,973.0003486493696,1626.9996513506303,48.65001743246848
45.86470997865112,28.41958506278918,2.8788586609027202,5,0.4420979253139459,2000.0,100.0,500.0,884.1958506278919,1715.804149372108,44.20979253139459
42.110089406919315,27.449338421373128,2.9472602474242846,11,0.4372466921068657,2000.0,100.0,500.0,874.4933842137314,1725.5066157862686,43.72466921068657
